Date;Description;Category;Debit;Credit;Balance
"2018-01-09";"Client card point of sale fee";"Food & dining";"0";"0";"1020.62"
"2018-01-09";"Transaction fees";Fees;"0";"0";"1020.62"
"2018-01-08";"McDonald's";"Fast food";"18.37";"0";"1020.62"
"2018-01-05";"Petro Canada";"Gas & fuel";"44.13";"0";"1038.99"
"2018-01-05";Canada;Revenue;"0";"70.0";"1083.12"
"2018-01-04";"Aliments Kim";"Food & dining";"24.8";"0";"1013.12"
"2017-12-29";SAQ;"Alcohol/bars";"51.9";"0";"1037.92"
"2017-12-22";"The Home Depot";Renovations;"23.29";"0";"1089.82"
"2017-12-22";Winners;Shopping;"11.49";"0";"1113.11"
"2017-12-20";"Master Vox Elec";Miscellaneous;"32.16";"0";"1124.60"
"2017-12-20";"Promutuel Assurance";"Car insurance";"27.2";"0";"1156.76"
"2017-12-20";"Restaurant Bash";Restaurants;"12.59";"0";"1183.96"
"2017-12-18";"Aut Pret";"Food & dining";"0";"991.0";"1196.55"
"2017-12-18";"St Petersburg";Miscellaneous;"3.92";"0";"205.55"
"2017-12-15";"Marche Nilou";Groceries;"6.5";"0";"209.47"
"2017-12-14";"ATM bill payment";"Bills & utilities";"63.0";"0";"215.97"
"2017-12-14";"ABM withdrawal";Withdrawal;"400.0";"0";"278.97"
"2017-12-11";Depanneur;"Food & dining";"23.03";"0";"678.97"
"2017-12-11";"Promutuel Assurance";"Car insurance";"27.2";"0";"702.00"
"2017-12-11";"Aut Pret";"Food & dining";"0";"130.0";"729.20"
"2017-12-11";"Tim Hortons";"Fast food";"2.06";"0";"599.20"
"2017-12-11";"McDonald's";"Fast food";"11.72";"0";"601.26"
"2017-12-11";"Couche-Tard";"Gas & fuel";"17.52";"0";"612.98"
"2017-12-08";"Charge for excess transactions";Fees;"31.25";"0";"630.50"
"2017-12-08";"Fixed monthly fees";Fees;"3.95";"0";"661.75"
"2017-12-08";"Client card point of sale fee";"Food & dining";"0";"0";"665.70"
"2017-12-08";"Transaction fees";Fees;"0";"0";"665.70"
"2017-12-07";"ABM withdrawal";Withdrawal;"60.0";"0";"665.70"
"2017-12-07";"Genrale Tao";"Food & dining";"13.6";"0";"725.70"
"2017-12-06";"Tim Hortons";"Fast food";"2.06";"0";"739.30"
"2017-12-06";Subway;"Fast food";"14.34";"0";"741.36"
"2017-12-05";"Tim Hortons";"Fast food";"2.06";"0";"755.70"
"2017-12-04";"McDonald's";"Fast food";"9.88";"0";"757.76"
"2017-12-04";"Tim Hortons";"Fast food";"13.11";"0";"767.64"
"2017-12-04";"Tim Hortons";"Fast food";"8.96";"0";"780.75"
"2017-12-01";"McDonald's";"Fast food";"10.68";"0";"789.71"
"2017-12-01";Champlain;Miscellaneous;"16.28";"0";"800.39"
"2017-11-30";"McDonald's";"Fast food";"1.15";"0";"816.67"
"2017-11-28";"Aut Pret";"Food & dining";"0";"392.0";"817.82"
"2017-11-28";"McDonald's";"Fast food";"3.78";"0";"425.82"
"2017-11-27";"McDonald's";"Fast food";"1.15";"0";"429.60"
"2017-11-27";Harveys;"Food & dining";"9.18";"0";"430.75"
"2017-11-24";"Restaurant Noui";Restaurants;"24.93";"0";"439.93"
"2017-11-24";"McDonald's";"Fast food";"1.15";"0";"464.86"
"2017-11-23";"Tim Hortons";"Fast food";"2.29";"0";"466.01"
"2017-11-23";"McDonald's";"Fast food";"22.51";"0";"468.30"
"2017-11-22";"Tim Hortons";"Fast food";"2.06";"0";"490.81"
"2017-11-22";"Cafe G";"Food & dining";"5.75";"0";"492.87"
"2017-11-21";Dollarama;Shopping;"6.33";"0";"498.62"
"2017-11-20";SAAQ;"Car insurance";"282.16";"0";"504.95"
"2017-11-17";"Artem Batutin";Miscellaneous;"0";"630.3";"787.11"
"2017-11-17";"Brossard Bagel";"Food & dining";"3.0";"0";"156.81"
"2017-11-17";"Tim Hortons";"Fast food";"8.99";"0";"159.81"
"2017-11-16";Harveys;"Food & dining";"6.43";"0";"168.80"
"2017-11-16";"McDonald's";"Fast food";"10.34";"0";"175.23"
"2017-11-15";"Petro Canada (Fast Food)";"Fast food";"4.13";"0";"185.57"
"2017-11-15";"Cafe G";"Food & dining";"5.75";"0";"189.70"
"2017-11-14";"Pizza Unik";"Food & dining";"25.15";"0";"195.45"
"2017-11-14";"McDonald's";"Fast food";"6.7";"0";"220.60"
"2017-11-14";"McDonald's";"Fast food";"6.7";"0";"227.30"
"2017-11-14";"Petro Canada";"Gas & fuel";"20.0";"0";"234.00"
"2017-11-14";"Tim Hortons";"Fast food";"3.08";"0";"254.00"
"2017-11-14";Ordicentre;Miscellaneous;"51.73";"0";"257.08"
"2017-11-14";"McDonald's";"Fast food";"1.87";"0";"308.81"
"2017-11-14";"Wendy's";"Fast food";"11.6";"0";"310.68"
"2017-11-10";"Maxi & Cie";Groceries;"3.44";"0";"322.28"
"2017-11-09";"Charge for excess transactions";Fees;"32.5";"0";"325.72"
"2017-11-09";"Fixed monthly fees";Fees;"3.95";"0";"358.22"
"2017-11-09";"Client card point of sale fee";"Food & dining";"0";"0";"362.17"
"2017-11-09";"Transaction fees";Fees;"0";"0";"362.17"
"2017-11-09";"Imaginus Canada";Miscellaneous;"49.45";"0";"362.17"
"2017-11-09";"ABM withdrawal";Withdrawal;"20.0";"0";"411.62"
"2017-11-08";"McDonald's";"Fast food";"3.37";"0";"431.62"
"2017-11-07";Depanneur;"Food & dining";"5.99";"0";"434.99"
"2017-11-07";"McDonald's";"Fast food";"6.7";"0";"440.98"
"2017-11-06";"Artem Batutin";Miscellaneous;"0";"62.78";"447.68"
"2017-11-03";Harveys;"Food & dining";"10.56";"0";"384.90"
"2017-11-03";Starbucks;"Coffee shops";"11.96";"0";"395.46"
"2017-11-03";"McDonald's";"Fast food";"1.87";"0";"407.42"
"2017-11-02";"ABM withdrawal";Withdrawal;"20.0";"0";"409.29"
"2017-11-01";Subway;"Fast food";"14.34";"0";"429.29"
"2017-11-01";"McDonald's";"Fast food";"6.7";"0";"443.63"
"2017-10-30";"Aut Pret";"Food & dining";"0";"392.0";"450.33"
"2017-10-30";"Super C";Groceries;"2.97";"0";"58.33"
"2017-10-30";"IGA Extra";Groceries;"10.58";"0";"61.30"
"2017-10-30";"McDonald's";"Fast food";"6.7";"0";"71.88"
"2017-10-30";"Urban Planet";Clothing;"56.33";"0";"78.58"
"2017-10-27";"Petro Canada (Fast Food)";"Fast food";"4.6";"0";"134.91"
"2017-10-27";"McDonald's";"Fast food";"6.7";"0";"139.51"
"2017-10-26";Subway;"Fast food";"10.67";"0";"146.21"
"2017-10-26";"Canadian Tire";Shopping;"22.7";"0";"156.88"
"2017-10-25";Subway;"Fast food";"14.34";"0";"179.58"
"2017-10-25";"McDonald's";"Fast food";"1.87";"0";"193.92"
"2017-10-25";"Couche-Tard";"Gas & fuel";"6.02";"0";"195.79"
"2017-10-24";"Couche-Tard";"Gas & fuel";"6.48";"0";"201.81"
"2017-10-24";Champlain;Miscellaneous;"12.34";"0";"208.29"
"2017-10-23";"McDonald's";"Fast food";"4.13";"0";"220.63"
"2017-10-23";"McDonald's";"Fast food";"11.03";"0";"224.76"
"2017-10-23";Harveys;"Food & dining";"4.59";"0";"235.79"
"2017-10-23";"Tim Hortons";"Fast food";"4.35";"0";"240.38"
"2017-10-23";"ABM withdrawal";Withdrawal;"40.0";"0";"244.73"
"2017-10-23";"Brossard Bagel";"Food & dining";"12.0";"0";"284.73"
"2017-10-20";"Restaurant Bash";Restaurants;"26.1";"0";"296.73"
"2017-10-19";"McDonald's";"Fast food";"5.55";"0";"322.83"
"2017-10-16";"McDonald's";"Fast food";"9.88";"0";"328.38"
"2017-10-16";"ABM withdrawal";Withdrawal;"40.0";"0";"338.26"
"2017-10-13";"Cafe G";"Food & dining";"5.75";"0";"378.26"
"2017-10-13";"McDonald's";"Fast food";"6.7";"0";"384.01"
"2017-10-12";"Tim Hortons";"Fast food";"3.43";"0";"390.71"
"2017-10-11";"ABM withdrawal";Withdrawal;"40.0";"0";"394.14"
"2017-10-10";"Aut Pret";"Food & dining";"0";"392.0";"434.14"
"2017-10-10";"ABM deposit";Revenue;"0";"70.0";"42.14"
"2017-10-06";"Consolidation overdrft int.";"Bank fee";"0.06";"0";"-27.86"
"2017-10-06";"Charge for excess transactions";Fees;"26.25";"0";"-27.80"
"2017-10-06";"Fixed monthly fees";Fees;"3.95";"0";"-1.55"
"2017-10-06";"Client card point of sale fee";"Food & dining";"0";"0";"2.40"
"2017-10-06";"Transaction fees";Fees;"0";"0";"2.40"
"2017-10-05";"McDonald's";"Fast food";"1.87";"0";"2.40"
"2017-10-04";"Tim Hortons";"Fast food";"2.85";"0";"4.27"
"2017-10-03";"McDonald's";"Fast food";"2.06";"0";"7.12"
"2017-10-02";"McDonald's";"Fast food";"25.47";"0";"9.18"
"2017-10-02";Guess;Clothing;"97.73";"0";"34.65"
"2017-10-02";Zara;Clothing;"41.28";"0";"132.38"
"2017-09-28";"ABM withdrawal";Withdrawal;"100.0";"0";"173.66"
"2017-09-28";"McDonald's";"Fast food";"1.87";"0";"273.66"
"2017-09-27";Subway;"Fast food";"14.34";"0";"275.53"
"2017-09-27";"Tim Hortons";"Fast food";"2.51";"0";"289.87"
"2017-09-26";"McDonald's";"Fast food";"6.7";"0";"292.38"
"2017-09-25";"McDonald's";"Fast food";"6.0";"0";"299.08"
"2017-09-25";"McDonald's";"Fast food";"11.95";"0";"305.08"
"2017-09-25";"Tim Hortons";"Fast food";"8.49";"0";"317.03"
"2017-09-22";"Petro Canada";"Gas & fuel";"10.0";"0";"325.52"
"2017-09-22";"McDonald's";"Fast food";"19.4";"0";"335.52"
"2017-09-22";"Bath & Body Works";"Personal care";"23.0";"0";"354.92"
"2017-09-21";"McDonald's";"Fast food";"7.68";"0";"377.92"
"2017-09-21";"ABM withdrawal";Withdrawal;"40.0";"0";"385.60"
"2017-09-19";"Pieces D'auto";"Auto & transport";"133.37";"0";"425.60"
"2017-09-19";"ABM withdrawal";Withdrawal;"40.0";"0";"558.97"
"2017-09-19";"Village Des Val";"Food & dining";"5.74";"0";"598.97"
"2017-09-18";"McDonald's";"Fast food";"4.59";"0";"604.71"
"2017-09-18";"Pieces D'auto";"Auto & transport";"23.0";"0";"609.30"
"2017-09-18";"Pieces D'auto";"Auto & transport";"40.24";"0";"632.30"
"2017-09-18";"Petro Canada";"Gas & fuel";"10.0";"0";"672.54"
"2017-09-15";"ABM withdrawal";Withdrawal;"40.0";"0";"682.54"
"2017-09-13";"Tim Hortons";"Fast food";"18.6";"0";"722.54"
"2017-09-12";Harveys;"Food & dining";"10.56";"0";"741.14"
"2017-09-11";"McDonald's";"Fast food";"1.87";"0";"751.70"
"2017-09-11";"Shell Oil (Fast Food)";"Fast food";"2.8";"0";"753.57"
"2017-09-11";"Couche-Tard";"Gas & fuel";"6.58";"0";"756.37"
"2017-09-11";Maxi;Groceries;"21.92";"0";"762.95"
"2017-09-08";"Fixed monthly fees";Fees;"3.95";"0";"784.87"
"2017-09-08";"Client card point of sale fee";"Food & dining";"0";"0";"788.82"
"2017-09-08";"Transaction fees";Fees;"0";"0";"788.82"
"2017-09-08";"Maxi & Cie";Groceries;"22.65";"0";"788.82"
"2017-09-07";"ATM bill payment";"Bills & utilities";"63.0";"0";"811.47"
"2017-09-07";"McDonald's";"Fast food";"3.78";"0";"874.47"
"2017-09-07";"McDonald's";"Fast food";"4.84";"0";"878.25"
"2017-09-05";"Wendy's";"Fast food";"10.57";"0";"883.09"
"2017-09-05";"McDonald's";"Fast food";"13.74";"0";"893.66"
"2017-09-01";Champlain;Miscellaneous;"51.71";"0";"907.40"
"2017-09-01";"McDonald's";"Fast food";"6.7";"0";"959.11"
"2017-08-22";"Aut Pret";"Food & dining";"0";"957.0";"965.81"
"2017-08-09";"Consolidation overdrft int.";"Bank fee";"0.09";"0";"8.81"
"2017-08-09";"Fixed monthly fees";Fees;"3.95";"0";"8.90"
"2017-08-09";"Client card point of sale fee";"Food & dining";"0";"0";"12.85"
"2017-08-09";"McDonald's";"Fast food";"6.43";"0";"12.85"
"2017-07-31";"McDonald's";"Fast food";"11.03";"0";"19.28"
"2017-07-21";Depanneur;"Food & dining";"6.69";"0";"30.31"
"2017-07-18";"McDonald's";"Fast food";"10.8";"0";"37.00"
"2017-07-17";Deposit;Revenue;"0";"70.0";"47.80"
"2017-07-07";"Consolidation overdrft int.";"Bank fee";"0.32";"0";"-22.20"
"2017-07-07";"Fixed monthly fees";Fees;"3.95";"0";"-21.88"
"2017-06-09";"Consolidation overdrft int.";"Bank fee";"0.25";"0";"-17.93"
"2017-06-09";"Fixed monthly fees";Fees;"3.95";"0";"-17.68"
